KIND;OPR;STAT;AREA;CITY   ;CB   ;LAC; CID ; GSM ; DCS ; 3G L; 3G C ; 3G S ; DATE  ; ADDR                 ; REM                               ;  OZIN     ;  OZIE  ;LOCK
/;Витебск;;;;;;;;;;;;;;;
$;M;R;VIO; Толочин             ; TOLOCHIN         ;143;  607 ;1237;4568;242; 4415 ;123456789;242;  707 ;6789;28.12.08; пл. 40 лет Октября 7; РУЭС, мачта                         ; 54.409264; 29.691734;G
$;M;R;VIO; Толочин             ;                  ;   ;  607 ;    ;    ;242; 4417 ;123456789;   ;      ;    ;03.01.17; пл. 40 лет Октября 7; РУЭС, мачта                         ; 54.409264; 29.691734;G
$;M;R;VIO; Мартюхово           ; MARTIUHOVO       ;143;  608 ;123 ;    ;242; 1460 ;1 34 67 9;242;  708 ;012 ;28.12.08; Толочинский р-н     ; М1, башня 70м.                      ; 54.490189; 29.961362;G
$;M;R;VIO; Задровье            ; ZADROV'E         ;143;  609 ;1237;456 ;242; 1561 ;1234  78 ;242;  708 ;3456;28.12.08; Оршанский р-н       ; М1, башня 70м.                      ; 54.497261; 30.125170;G
$;M;R;VIO; Дубровно            ; DUBROVNO         ; 81;  610 ;123 ;456 ;242;  610 ;123456789;242;  708 ;789 ;04.11.12; Красноармейская 9Б  ; ТЦ "Элегант", мачта                 ; 54.573330; 30.690129;G
$;M;R;VIO; Жабыки              ; ZHABYKI          ; 81;  615 ;1237;456 ;242; 5180 ;123456   ;242;  710 ;012 ;28.12.08; Дубровенский р-н    ; М1, башня 70м.                      ; 54.655853; 30.667225;G
$;M;R;VIO; Жабыки              ;                  ;   ;  615 ;    ;    ;242; 5350 ;1  4  7  ;242; 4240 ;4   ;01.05.17; Дубровенский р-н    ; М1, башня 70м.                      ; 54.655853; 30.667225;G
$;M;R;VIO; Застенки            ; ZASTENKI         ; 81;  616 ;1237;4568;242;  616 ;1234567  ;242;  710 ;3456;21.07.09; Дубровенский р-н    ; М1, граница с РФ, башня 70м.        ; 54.683498; 30.917780;G
$;M;R;VIO; Сватошицы           ; SVATOSHITSY      ; 81;  617 ;123 ;    ;   ;      ;         ;242;  710 ;789 ;01.07.10; Дубровенский р-н    ; башня 70м.                          ; 54.500209; 30.774438;G
$;M;R;VIO; Орша                ; ORSHA            ; 44;  631 ;123 ;456 ;242;    7 ;123456789;242; 4240 ;567 ;08.08.05; Сергея Кирова 7     ; общ. ОКВГУ им. Машерова, трубостойки; 54.507866; 30.414403;G
$;M;R;VIO; Орша                ;                  ;   ;  631 ;    ;    ;242; 5342 ;123456789;   ;      ;    ;14.07.16; Сергея Кирова 7     ; общ. ОКВГУ им. Машерова, трубостойки; 54.507866; 30.414403;G
$;M;R;VIO; Орша                ; ORSHA            ; 44;  632 ;123 ;456 ;242;   50 ;123456789;242; 4240 ;89  ;29.06.10; Владимира Ленина 238; мачта                               ; 54.548333; 30.448121;G
$;M;R;VIO; Орша                ;                  ;   ;  632 ;    ;    ;   ;      ;         ;242; 4266 ;0   ;02.05.17; Владимира Ленина 238; мачта                               ; 54.548333; 30.448121;G
$;M;R;VIO; Орша                ; ORSHA            ; 44;  633 ;123 ;456 ;242;  702 ;123456789;242;  713 ;012 ;22.04.10; пер. Восточный 17   ; з-д "Легмаш", котельная, выс. труба ; 54.509985; 30.396040;G
$;M;R;VIO; Орша                ;                  ;   ;  633 ;    ;    ;242;  703 ;12 45 78 ;   ;      ;    ;04.01.17; пер. Восточный 17   ; з-д "Легмаш", котельная, выс. труба ; 54.509985; 30.396040;G
$;M;R;VIO; Орша                ; ORSHA            ; 44;  635 ;123 ;456 ;242;   69 ;123456789;242; 4266 ;123 ;20.05.07; Могилёвская 85      ; КУП ВКХ "Оршаводоканал", мачта      ; 54.488993; 30.427989;G
$;M;R;VIO; Барань              ; BARAN'           ; 44;  636 ;123 ;456 ;242;   95 ;123456789;242;  713 ;345 ;05.05.13; Оршанский р-н       ; Набережная 1, ОАО "ТС", мачта       ; 54.477021; 30.318200;G
$;M;R;VIO; Барань              ;                  ;   ;  636 ;    ;    ;242; 4419 ;1  4  7  ;   ;      ;    ;14.08.17; Оршанский р-н       ; Набережная 1, ОАО "ТС", мачта       ; 54.477021; 30.318200;G
$;M;R;VIO; Орша                ; ORSHA            ; 44;  637 ;123 ;456 ;242;  704 ;123456789;242; 4266 ;456 ;25.04.11; Новаторов 9         ; общежитие льнокомбината, мачта      ; 54.492162; 30.402561;G
$;M;R;VIO; Орша                ;                  ;   ;  637 ;    ;    ;242;  706 ;12 45 78 ;   ;      ;    ;29.11.16; Новаторов 9         ; общежитие льнокомбината, мачта      ; 54.492162; 30.402561;G
$;M;R;VIO; Орша                ; ORSHA            ; 44;  638 ;123 ;456 ;242;  107 ;123456789;242;  713 ;678 ;02.05.06; Владимира Ленина 46 ; РУЭС, мачта                         ; 54.515156; 30.431232;G
$;M;R;VIO; Орша                ;                  ;   ;  638 ;    ;    ;242; 5773 ;12 4  7  ;   ;      ;    ;06.11.17; Владимира Ленина 46 ; РУЭС, мачта                         ; 54.515156; 30.431232;G
$;M;R;VIO; Орша                ; ORSHA            ; 44;  639 ;123 ;456 ;242;  166 ;123456789;242;  713 ;9   ;02.05.06;4-й пер. Чернышевского 4; магазин "Евроопт", мачта         ; 54.524869; 30.431678;G
$;M;R;VIO; Орша                ;                  ;   ;  639 ;    ;    ;242; 4426 ;1  4  7  ;242;  720 ;01  ;28.01.17;4-й пер. Чернышевского 4; магазин "Евроопт", мачта         ; 54.524869; 30.431678;G
$;M;R;VIO; Новолукомль         ; NOVOLUKOML'      ; 84;  682 ;123 ;456 ;243;  682 ;1234 6   ;   ;      ;    ;02.12.07; Энергетиков 1       ; общежитие Новолукомольской ГРЭС     ; 54.656755; 29.149861;G
$;M;R;VIO; Чашники             ; CHASHNIKI        ; 84;  683 ;123 ;456 ;243;  683 ;1234567  ;243; 6377 ;89  ;02.12.07; Советская 77        ; башня ПАСЧ-1 Чашникского РОЧС       ; 54.849632; 29.156383;G
$;M;R;VIO;                     ;                  ;   ;  683 ;    ;    ;   ;      ;         ;243; 6378 ;0   ;02.12.07; Советская 77        ; башня ПАСЧ-1 Чашникского РОЧС       ; 54.849632; 29.156383;G
$;M;R;VIO; Бешенковичи         ; BESHENKOVICHI    ;142;  685 ;123 ;456 ;243;  685 ;123 56  9;243; 6378 ;123 ;23.11.13; Ивана Чуклая 13     ; райисполком, мачта                  ; 55.045431; 29.456533;G
$;M;R;VIO; Сенно               ; SENNO            ;143;  690 ;123 ;456 ;243;  690 ;123456  9;   ;      ;    ;19.07.06; Машерова 2          ; гостиница, мачта                    ; 54.813819; 29.706582;G
$;M;R;VIO; Экимань-1           ;                  ;   ;      ;    ;    ;241;  776 ;123456 8 ;   ;      ;    ;21.03.17;Полоцкий р-н, Центральная; двухэтажное здание, трипод      ; 55.485912; 28.720617;G
$;M;R;VIO; Поставы             ; POSTAVY          ; 83;  898 ;123 ;456 ;244;  898 ; 23456   ;   ;      ;    ;23.09.04; Вокзальная          ; котельная, труба                    ; 55.116601; 26.861724;G
$;M;R;VIO; Поставы             ; POSTAVY          ; 83;  899 ;123 ;456 ;244;  899 ;1 3      ;   ;      ;    ;01.11.10; 17 Сентября 90      ; колледж сельхоз. производства       ; 55.116309; 26.826975;G
$;M;R;VIO; Устье               ;                  ; 44;  915 ;1237;4568;242; 4110 ;123456   ;242; 4037 ;1234;12.05.18; Оршанский р-н       ; в/ч 55083, мачта                    ; 54.444197; 30.352541;G
$;M;R;VIO; Устье               ;                  ;   ;  915 ;    ;    ;242; 4094 ;1  4     ;   ;      ;    ;12.05.18; Оршанский р-н       ; в/ч 55083, мачта                    ; 54.444197; 30.352541;G
$;M;R;VIO; Замосточье?         ;                  ;   ;      ;    ;    ;   ;      ;         ;243;  972 ;134 ;21.04.18; Докшицкий р-н       ; M3                                  ;          ;          ;
$;M;R;VIO; Бегомль?            ;                  ;   ;      ;    ;    ;   ;      ;         ;243;  972 ;56  ;21.04.18; Докшицкий р-н       ; M3                                  ;          ;          ;
$;M;R;VIO; Крупенино           ;                  ; 80; 1001 ;    ;4   ;246; 1001 ;1  4     ;   ;      ;    ;24.07.16; Бешенковичский р-н  ; база отдыха, водонап. башня         ; 55.129462; 29.773552;G
$;M;R;VIO; Дерновичи           ;                  ; 41; 1055 ;    ;456 ;   ;      ;         ;   ;      ;    ;18.01.16; Верхнедвинский р-н  ; мачта                               ; 55.718371; 28.441743;G
$;M;R;VIO; Барсеево            ;                  ; 81; 1065 ;1   ;    ;   ;      ;         ;   ;      ;    ;07.06.15; Лиозненский р-н     ; СПК, машинный двор, микроБС, мачта  ; 54.862127; 30.707556;G
$;M;R;VIO; Околица?            ;                  ; 82; 1101 ;1   ;    ;   ;      ;         ;   ;      ;    ;13.12.18; Браславский р-н     ; Р14, Околица?                       ;                     ;G
$;M;R;VIO; Глубокое            ;                  ; 46; 1140 ;    ;456 ;244; 1801 ;123456789;   ;      ;    ;10.06.18; Советская 240А      ; ЦРБ, мачта                          ; 55.168990; 27.679585;G
$;M;R;VIO; сан.Боровое         ; BOROVOE          ; 84; 1145 ;1   ;    ;   ;      ;         ;   ;      ;    ;29.07.15; Докшицкий р-н       ; з-д минеральной воды, котельная     ; 54.709200; 28.060300;G
$;M;R;VIO; Зорька              ;                  ; 83; 1165 ;123 ;    ;   ;      ;         ;244; 2389 ;345 ;03.05.18; Шарковщинский р-н   ; мехдвор                             ; 55.466116; 27.888722;*
$;M;R;VIO; Новополоцк          ;                  ;   ; 1199 ;    ;    ;241; 5793 ;123456789;   ;      ;    ;25.12.17; Калинина 2А         ;общежитие з-да "Полимир", трубостойки; 55.534449; 28.660058;G
$;M;R;VIO; Новополоцк          ;                  ;   ; 1199 ;    ;    ;241; 5845 ;1  4  7  ;   ;      ;    ;10.02.18; Калинина 2А         ;общежитие з-да "Полимир", трубостойки; 55.534449; 28.660058;G
$;M;R;VIO; Полоцк              ;                  ; 40; 1203 ;    ;456 ;241; 2749 ;123456789;241; 1200 ;567 ;22.02.17; пр. Мира 10         ; столб                               ; 55.490938; 28.743537;G
$;M;R;VIO;                     ;                  ; 87; 1207 ;    ;4568;   ;      ;         ;   ;      ;    ;21.08.17; Витебский р-н       ; трасса М8 чуть южнее Рубы           ;          ;          ;
$;M;R;VIO; Орша                ;                  ;   ; 1209 ;    ;    ;242; 2731 ;123456789;   ;      ;    ;29.06.17;пр. Текстильщиков 35А; столб                               ; 54.499787; 30.409703;G
$;M;R;VIO; Орша                ;                  ;   ; 1209 ;    ;    ;242; 2764 ;1  4  7  ;   ;      ;    ;29.06.17;пр. Текстильщиков 35А; столб                               ; 54.499787; 30.409703;G
$;M;R;VIO; Орша                ;                  ; 44; 1210 ;1237;4568;242; 2767 ;123456789;242; 4773 ;89  ;28.06.17; Василия Молокова 20 ; столб                               ; 54.516548; 30.381087;G
$;M;R;VIO; Орша                ;                  ;   ; 1210 ;    ;    ;242; 2775 ;1  4  7  ;242; 4775 ;01  ;28.06.17; Василия Молокова 20 ; столб                               ; 54.516548; 30.381087;G
$;M;R;VIO; Будилово            ; BUDILOVO         ; 80; 1259 ;123 ;    ;   ;      ;         ;246;  432 ;234 ;05.05.11; Бешенковичский р-н  ; М3, башня velcom 70м.               ; 55.106315; 29.719681;G
$;M;R;VIO; Фариново            ;                  ; 40; 1274 ; 2  ;    ;241; 5122 ; 2       ;   ;      ;    ;04.05.18; Полоцкий р-н        ; в/ч                                 ; 55.408755; 28.571439;*
$;M;R;VIO; Лиозно              ;                  ; 42; 1350 ;1237;4568;242; 5743 ;123  6  9;242; 5480 ;245 ;29.05.18; Добромыслянская 3Б  ; РТПС                                ; 55.012311; 30.811086;G
$;M;R;VIO; Лиозно              ;                  ;   ; 1350 ;    ;    ;242; 5769 ;1        ;   ;      ;    ;29.05.18; Добромыслянская 3Б  ; РТПС                                ; 55.012311; 30.811086;G
$;M;R;VIO; Дубровно            ;                 ;    ; 1362 ;    ;    ;242; 4046 ;1 34 6789;242; 2146 ;0123;31.08.18; Крупская            ; котельная ЖКХ, столб                ;                     ;
$;M;R;VIO; Дубровно            ;                  ;   ; 1362 ;    ;    ;242; 4044 ;1  4 7   ;   ;      ;    ;31.08.18; Крупская            ; котельная ЖКХ, столб                ;                     ;
$;M;R;VIO; Красная Харьковка   ;                  ;   ; 1363 ;    ;    ;242; 4036 ;123456789;242; 2146 ;456 ;01.09.18; Оршанский р-н       ; столб                               ; 54.4594933;30.4057987;G
$;M;R;VIO; Орша                ;                  ;   ; 1364 ;    ;    ;242; 2748 ;1  4  7  ;   ;      ;    ;17.05.18; 1-я Красная 9       ; столб                               ; 54.514720; 30.414392;G
$;M;R;VIO; Орша                ;                  ;   ; 1364 ;    ;    ;242; 3011 ;123456789;   ;      ;    ;17.05.18; 1-я Красная 9       ; столб                               ; 54.514720; 30.414392;G
$;M;R;VIO;                 ;                      ; 48; 1480 ;    ;  56;240; 2503 ; 23  56  ;   ;      ;    ;18.07.18; Витебский р-н       ; р-н аэропорта Витебск-Восточный     ;                     ; 
$;M;R;VIO; Ветрино             ; VETRINO          ; 40; 1513 ;1   ;    ;241; 1513 ;1        ;   ;      ;    ;13.04.12; Полоцкий р-н        ; совм.башня 70м., микроБС            ; 55.417656; 28.465533;G
$;M;R;VIO; Мошница             ;                  ;   ; 1517 ;    ;    ;   ;      ;         ;   ;      ;    ;19.01.16; Россонский р-н      ; *новости МТС*                       ; 55.736350; 28.648970;G*
$;M;R;VIO; CОЛ "Ленинец"       ;                  ; 40; 1519 ;1237;    ;244; 1519 ;1 3  6   ;244;  721 ;45  ;25.06.17; Полоцкий р-н        ; двухэтажное здание отрядов, мачта   ; 55.321198; 28.825512;G
$;M;D;VIO; CОЛ "Ленинец"       ;                  ;   ; 1519 ;    ;    ;244; 1519 ;      7  ;   ;      ;    ;25.06.17; Полоцкий р-н        ; двухэтажное здание отрядов, мачта   ; 55.321198; 28.825512;G
$;M;R;VIO; Запрудье            ; ZAPRUD'E         ;142; 1523 ;123 ;    ;   ;      ;         ;   ;      ;    ;19.06.07; Сенненский р-н      ; мачта 70м. нефтепровода "Дружба"    ; 54.863701; 29.606059;G
$;M;R;VIO; Междуречье          ; MEZHDURECHE      ; 49; 1526 ;123 ;    ;241; 1906 ;12  5  8 ;241; 1133 ;67  ;27.04.09; Полоцкий р-н        ;кв-л 5 д. 8, башня связи ОАО "Нафтан"; 55.558475; 28.680257;G
$;M;R;VIO; Доброплесы          ;                  ; 41; 1533 ; 2  ;    ;   ;      ;         ;   ;      ;    ;09.01.11; Верхнедвинский р-н  ; "Интер-Форест", опорная мачта       ; 55.985737; 28.448980;G
