KIND;OPR;STAT;AREA; CITY ; CB          ;LAC ;  CID ;GSM ;DCS ;3G L ; 3G C ;   3G S  ;U-L; U900 ;U-S ;  DATE  ; ADDR                  ; REM                             ;   OZIN   ;   OZIE   ;LOCK
$;M;R  ;MI.; Минск ;                   ;   ; 4052 ;    ;    ; 204 ; 5255 ; 2  5  8 ;   ;      ;    ;22.04.15; Громова 46            ; опора освещения (восток)        ; 53.851831; 27.441162;G
$;M;R  ;MI.; Минск ;                   ;   ; 4052 ;    ;    ; 204 ; 5258 ;1  4  7  ;   ;      ;    ;22.04.15; Громова 46            ; опора освещения (восток)        ; 53.851831; 27.441162;G
$;M;R  ;MI.; Минск ;                   ;   ; 4054 ;    ;    ; 211 ;      ;         ;   ;      ;    ;12.02.15; Сухаревская 28А       ; ЦТП 2/562, трипод               ; 53.888287; 27.434333;G
$;M;R  ;MI.; Минск ;                   ;   ; 4061 ;    ;    ; 209 ; 5262 ;12 45 78 ;   ;      ;    ;08.07.15; Победителей пр. 7     ; БелИСА, трубостойки             ; 53.908000; 27.549500;G
$;M;R  ;MI.; Минск ;                   ;   ; 4061 ;    ;    ; 209 ; 5263 ; 2  5  8 ;   ;      ;    ;08.07.15; Победителей пр. 7     ; БелИСА, трубостойки             ; 53.908000; 27.549500;G
$;M;R  ;MI.; Минск ;                   ;   ; 4061 ;    ;    ; 209 ; 1928 ;234      ;   ;      ;    ;01.06.19; Победителей пр. 7     ; БелИСА, трубостойки             ; 53.908000; 27.549500;G
$;M;R  ;MI.; Минск ;                   ;   ; 4063 ;    ;    ; 211 ; 5264 ;1  4  7  ;   ;      ;    ;07.02.15; Одинцова 105А         ; КПУТ 2/570, трипод (2 сектора)  ; 53.899450; 27.429079;G
$;M;R  ;MI.; Минск ;                   ;   ; 4065 ;    ;    ; 207 ; 5266 ;12 45 78 ;   ;      ;    ;07.02.15; Одинцова 19А          ; ЦТП 2/546, трипод (2 сектора)   ; 53.898060; 27.450163;G
$;M;R  ;MI.; Минск ;                   ;   ; 4066 ;    ;    ; 209 ;  906 ;123456789;   ;      ;    ;20.01.15; Немига 30             ; завод ЛУЧ, трубостойки          ; 53.900872; 27.546306;G
$;M;R  ;MI.; Минск ;                   ;   ; 4066 ;    ;    ; 209 ; 2466 ;1  4  7  ;   ;      ;    ;10.06.19; Немига 30             ; завод ЛУЧ, трубостойки          ; 53.900872; 27.546306;G
$;M;R  ;MI.; Минск ;                   ;   ; 4066 ;    ;    ; 209 ; 1650 ;345      ;   ;      ;    ;02.06.19; Немига 30             ; завод ЛУЧ, трубостойки          ; 53.900872; 27.546306;G
$;M;R  ;MI.; Минск ;                   ;   ; 4067 ;    ;    ; 209 ; 5267 ;123456789;   ;      ;    ;11.02.15; Жуковского 6А         ; ЦТП 3/206, трипод               ; 53.882777; 27.547970;G
$;M;R  ;MI.; Минск ;                   ;   ; 4068 ;    ;    ; 212 ; 5270 ;1234 67 9;   ;      ;    ;20.01.15; Толбухина 3           ; гостиница "Дружба", трубостойки ; 53.925636; 27.612888;G
$;M;R  ;MI.; Минск ;                   ;   ; 4068 ;    ;    ; 212 ; 2689 ;9        ;   ;      ;    ;31.08.19; Толбухина 3           ; гостиница "Дружба", трубостойки ; 53.925636; 27.612888;G
$;M;R  ;MI.; Минск ;                   ;   ; 4069 ;    ;    ; 214 ;      ;         ;   ;      ;    ;01.06.15; Мавра 3               ; ЦТП 1/543, трипод (2 сектора)   ; 53.904604; 27.490745;G
$;M;R  ;MI.; Минск ;                   ;   ; 4070 ;    ;    ; 213 ; 5272 ;123456789;   ;      ;    ;03.02.15; Хоружей 6Б            ; ТЦ "Зеркало", трубостойки       ; 53.919106; 27.580019;
$;M;R  ;MI.; Минск ;                   ;   ; 4070 ;    ;    ; 213 ; 5273 ;1  4  7  ;   ;      ;    ;17.02.15; Хоружей 6Б            ; ТЦ "Зеркало", трубостойки       ; 53.919106; 27.580019;
$;M;R  ;MI.; Минск ;                   ;   ; 4070 ;    ;    ; 213 ;  965 ;5678     ;   ;      ;    ;22.05.19; Хоружей 6Б            ; ТЦ "Зеркало", трубостойки       ; 53.919106; 27.580019;
$;M;R  ;MI.; Минск ;                   ;   ; 4071 ;    ;    ; 201 ; 5276 ;    5   9;   ;      ;    ;21.02.15; Седых 14Г             ; ЦТП 1/619, трипод               ; 53.950450; 27.623406;G
$;M;R  ;MI.; Минск ;                   ;   ; 4071 ;    ;    ; 201 ; 5277 ;1        ;   ;      ;    ;03.02.15; Седых 14Г             ; ЦТП 1/619, трипод               ; 53.950450; 27.623406;G
$;M;R  ;MI.; Минск ;                   ;   ; 4073 ;    ;    ; 213 ; 5281 ;123456789;   ;      ;    ;08.04.15; Кульман 15А           ; ЦТП 2/413, трипод               ; 53.924598; 27.573331;G
$;M;R  ;MI.; Минск ;                   ;   ; 4073 ;    ;    ; 213 ; 2695 ;5        ;   ;      ;    ;11.09.19; Кульман 15А           ; ЦТП 2/413, трипод               ; 53.924598; 27.573331;G
$;M;R  ;MI.; Минск ;                   ; 94; 4078 ;123 ;456 ; 205 ; 5285 ;123456789;205; 6284 ;123 ;30.08.15; Аэропорт "Минск-2"    ; котельная, трипод               ; 53.886178; 28.049437;G
$;M;R  ;MI.; Минск ;                   ;   ; 4081 ;    ;    ; 204 ; 5286 ;123456789;   ;      ;    ;22.04.15; Рафиева 74            ; ЦТП 1/721, трубостойки          ; 53.861699; 27.438730;G
$;M;R  ;MI.; Минск ;                   ;   ; 4083 ;    ;    ; 210 ; 5289 ;123456789;   ;      ;    ;31.12.14; Рокоссовского пр. 4/3 ; общежитие, трубостойки          ; 53.873086; 27.591747;G
$;M;R  ;MI.; Минск ;                   ;   ; 4090 ;    ;    ; 206 ; 5291 ;123456789;   ;      ;    ;04.03.15; Нестерова 53А         ; ЦТП 1/304, трубостойки          ; 53.886491; 27.686844;G
$;M;R  ;MI.; Минск ;                   ;   ; 4090 ;    ;    ; 206 ; 5292 ;1  4  7  ;   ;      ;    ;04.03.15; Нестерова 53А         ; ЦТП 1/304, трубостойки          ; 53.886491; 27.686844;G
$;M;R  ;MI.; Минск ;                   ;   ; 4090 ;    ;    ; 206 ;  951 ;78       ;   ;      ;    ;31.12.19; Нестерова 53А         ; ЦТП 1/304, трубостойки          ; 53.886491; 27.686844;G
